universal-id,nces_id,n_reviews,n_words,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39
4803395,,8,338,0.0,0.03106271314671906,0.0,0.0,0.12261091357996332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801194,,15,930,0.03355222436185511,0.030958233637984677,0.0,0.0,0.1423127658206264,0.08389261508555375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03498266454579055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203334,,33,3578,0.0,0.0065469530183798925,0.01786674731636419,0.0,0.008656354600928737,0.0,0.0,0.0,0.0,0.0,0.003440458187618441,0.0,0.004100221714821828,0.0,0.0,0.0,0.0,0.0404841227987986,0.020182525654179988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002439368679687162,0.0,0.0,0.0260548489225247,0.0034862716933978504,0.0,0.0,0.0,0.0,0.0,0.0,0.020913314411003196,0.0,0.020071472849744292
4205291,420696000691,9,697,0.0,0.022058848354037017,0.0,0.0,0.02494744560406317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023861140757313888,0.0,0.0,0.0,0.036648424109415434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4205982,,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600702,,2,220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2102081,,15,1575,0.0,0.06927804886645612,0.0751487925230498,0.0,0.0289546769829701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07323596818797885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019086570711018002,0.0,0.0
1703307,,2,68,0.0,0.0,0.0,0.0,0.29833626252022555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19113222538683883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1800768,,2,158,0.0,0.0,0.0,0.0,0.0690128898036002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04402785517850815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603867,,8,631,0.0,0.0,0.0,0.0,0.11563814322611368,0.0,0.016576817433553097,0.0,0.05275011537669626,0.0,0.068853968777925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0453472066425284,0.0,0.0
3600597,,7,884,0.0,0.0,0.0,0.0,0.0,0.0,0.03545999103943803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02011759689203705,0.0,0.0,0.0,0.0,0.0
3401800,,14,773,0.0,0.0,0.0,0.0,0.0211165546703613,0.0,0.0,0.0,0.0,0.0,0.04329770101772985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04875829833099957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5502124,,3,292,0.0,0.028780499328020404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09893101869222624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11579418929290908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202211,,1,232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401022,,6,453,0.0,0.03428791007695183,0.0,0.0,0.05833379496962727,0.0,0.0,0.0,0.0,0.0,0.26748144860978373,0.0,0.0,0.0,0.0,0.032671535084960825,0.08364245305846553,0.03064300904584658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2609107,,6,1084,0.0,0.03059369489746551,0.0,0.0,0.0,0.0,0.019332750300753515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900044,090000501215,7,998,0.0,0.02605920813293905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029395398158362097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306482857968803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07498843545497508,0.0,0.0,0.12750721974416812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900230,,15,766,0.020117489760831216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12534912189238717,0.0,0.02299029800536057,0.0,0.0,0.04796653489447951,0.0,0.06273499244107146,0.0,0.0,0.0,0.05205372032049661,0.0,0.0,0.0,0.0,0.0,0.0,0.10952344910169093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019725346289919198,0.0,0.0
610623,,6,563,0.0,0.0,0.059634019318141676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03725067741994041,0.0,0.0,0.0,0.0,0.0,0.0,0.10845319472155217,0.0,0.0
612490,060002911249,10,931,0.0,0.0,0.0,0.0,0.03181772551215774,0.0,0.0,0.0,0.0,0.0,0.06046768480572955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12804061094063607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606371,,5,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040807712982759384,0.0,0.0,0.0,0.0,0.02904277203210971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03443860182701171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04976332169493897,0.0,0.0
616585,,6,584,0.0,0.0,0.0,0.0,0.0,0.0,0.06619281528103066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609307,,19,2370,0.0,0.04390249202296628,0.008162164319320568,0.0,0.028200282084064464,0.0,0.01299427321643014,0.007483219939351265,0.0,0.0,0.0,0.03237680623982228,0.029395733090374278,0.0,0.03440310505705409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04261510795656397,0.0,0.0,0.0,0.0,0.0,0.007214053414704337,0.0,0.0,0.0,0.0,0.0,0.0072941577774111276,0.0,0.0,0.0,0.0
603451,,7,659,0.0,0.0,0.0,0.0,0.0,0.0,0.08402959296146958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11207849739506484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5105002,,3,271,0.0,0.0,0.0,0.0,0.08610983633722963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1154236076923081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09952692769315317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101962,,8,1041,0.0,0.009605605534766358,0.0,0.0,0.017783223947412493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007748823211459217,0.0,0.0,0.0,0.0,0.008918494650314988,0.0,0.0,0.05561994467588564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06504218204766744,0.0,0.0,0.0,0.0,0.0,0.017903252427392213,0.0,0.0
5302465,,15,1188,0.0,0.0,0.00674615565473551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008545424031453624,0.0,0.0,0.0,0.0,0.0,0.0,0.025206569138623115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08742930482091998,0.0,0.0
2902448,,3,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100720586884913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666991347268368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700754,,4,214,0.0,0.0,0.0,0.0,0.09622361360883956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999221743887845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932941193617756,0.0
3703261,,2,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703154,,8,546,0.0,0.0,0.0,0.0,0.0,0.0,0.17018082444430785,0.0,0.0,0.0,0.0,0.10351109747356324,0.0,0.0,0.0,0.040150271374565935,0.0,0.0,0.0,0.0,0.0,0.031503294973750914,0.0,0.0,0.0,0.0,0.0,0.0,0.10810932334962506,0.0,0.0,0.0,0.0,0.0,0.0,0.06363644646937493,0.0,0.0,0.0,0.0
3705837,,1,39,0.0,0.0,0.0,0.0,0.3496027894382518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4101052,,2,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801150,481281006521,6,404,0.0,0.09084564830039031,0.0,0.0,0.07159678172352699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10691900005799496,0.12033884247268638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801763,481620001203,2,262,0.0,0.05239338470353543,0.0,0.0,0.0,0.0,0.0,0.0,0.0543997322884852,0.0,0.0,0.0,0.0,0.0,0.0,0.04659865059624092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806804,,1,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808422,,18,1455,0.0,0.00840801633628292,0.0,0.0,0.019604481233872866,0.0,0.010625475601829585,0.0,0.0,0.0,0.0,0.009281454115028821,0.004786926910338322,0.0,0.0,0.0,0.0,0.01443469243882448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006883927136041446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027619296751380765,0.0,0.0
1210659,,51,5350,0.0,0.013252498576996813,0.0,0.0,0.017775852556285276,0.0,0.01937394027874148,0.012324245694551034,0.004636015830634312,0.0,0.030259078845000276,0.0,0.013666556560199024,0.0,0.0,0.0,0.0,0.05491829114874177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062236106368486414,0.0,0.0,0.0,0.0,0.0,0.0
4201044,421101002206,3,370,0.0,0.0,0.0,0.0,0.12318072488805433,0.0,0.0,0.0,0.0,0.0,0.22946713269673505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2102158,,1,101,0.0,0.0,0.0,0.0,0.3334757497458974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300523,,17,1185,0.0,0.010384805790884431,0.0,0.0,0.022296117979332904,0.010492978145490927,0.011610083771797097,0.0,0.014268734379673133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05743272756095247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719206649746765,0.02570822644201825,0.0
1300745,130174000692,7,593,0.0,0.0,0.0,0.0,0.0,0.0,0.01618504889528648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06915248981663132,0.05532922299132752,0.0,0.0,0.02054748592601038,0.0,0.07504491146378808,0.0,0.0,0.043224426862348196,0.0,0.01755018686534086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301845,,37,3361,0.0,0.0,0.0,0.0,0.015186116521941913,0.0,0.01072451001498235,0.004941408868987663,0.005405411705308526,0.0,0.0,0.0,0.009800989340806957,0.0,0.005210859404369452,0.0,0.0,0.010311893432645098,0.0,0.0,0.06878515604546076,0.0,0.0,0.0,0.0,0.0,0.0029012967146285163,0.0,0.0,0.0,0.0,0.09670321449841839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700620,,5,358,0.1245168188427191,0.0,0.0,0.0,0.0,0.0,0.12290465958582732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05188787486238056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07190965529493916,0.0,0.0,0.0,0.0,0.0
2001406,201299000346,5,404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04688459347943136,0.0,0.047907847090813506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09264205170736632,0.0
3607828,,4,382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16246897109913042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022121913531756143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06768289226068891,0.0
3604139,,5,388,0.0,0.0,0.0,0.0,0.0,0.10852473268851498,0.0,0.0,0.099497451498662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400623,,3,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21851768499522078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400225,,8,606,0.0,0.03517900273425235,0.0,0.0,0.0,0.0,0.012366637711082255,0.0,0.22626380168238974,0.0,0.0,0.0,0.0,0.0,0.03711823681534426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300056,330246000055,4,502,0.0,0.030323276850123253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800119,,7,742,0.0,0.0,0.0,0.0,0.02768775857880439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027473158226208477,0.035979715740136774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06657125357338431,0.0,0.0,0.0,0.0,0.05556080105468754,0.0,0.0,0.12360452566669138,0.0577505734497693,0.0
2608970,,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.10236268599556347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2603658,,4,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602245,,1,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608905,,15,1514,0.0,0.019394625414913054,0.08138337864895843,0.0,0.0,0.0,0.04004387015186241,0.0,0.0,0.0,0.0,0.0,0.011970488942700653,0.0,0.0,0.0,0.0,0.021443311585602552,0.0,0.0,0.0,0.0,0.0,0.0,0.015995310929485678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620023713610508,0.0,0.0
600509,,9,1234,0.0,0.0242421531953811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020949163752934357,0.0,0.17714318156187694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04110304656785162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600230,,6,352,0.0,0.035776481496225775,0.0,0.0,0.07727549647586694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617603,,3,156,0.0,0.07493576276720171,0.0,0.0,0.08474857052506167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11478326962771135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602883,063375005207,10,983,0.0,0.023426226758342664,0.0,0.0,0.07500776187229824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07863761170495463,0.0,0.0,0.0,0.03998657454419288,0.0,0.0,0.0,0.1288661964360078,0.15994232509024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602655,,7,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025116759934475028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031986871955040276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602974,,14,2423,0.0,0.0,0.0,0.0,0.0,0.0,0.010680363493248801,0.0,0.012862199656259479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07888683883440438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601055,,3,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5101372,,5,206,0.0,0.05371211004846363,0.0,0.0,0.0,0.0,0.09836334611023927,0.0,0.0,0.0,0.0,0.0,0.0359161995745671,0.0,0.0,0.0,0.0,0.0413280272652441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340444587315477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301127,,3,624,0.0,0.023473724554780088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05607986282862736,0.0,0.0,0.0,0.0,0.0,0.06694781989770145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04425742228286589,0.08251540298003775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2902722,,9,784,0.0,0.042365506754979396,0.02721744896054957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03323921904620796,0.0,0.0
401059,,25,3341,0.0,0.010646380128560076,0.0,0.0,0.02688387569071177,0.004196041750575209,0.0,0.0,0.0,0.0,0.0,0.01132402780293927,0.019844869662676543,0.0,0.0,0.004475123028743517,0.0,0.0036536700810247008,0.0,0.0,0.0,0.009728819321014139,0.0,0.0,0.0,0.0,0.0,0.02027455149591102,0.0,0.0,0.005148848204396916,0.0,0.0,0.0,0.0,0.0,0.0,0.0060877683958891595,0.0,0.0
401122,,24,2540,0.0,0.0,0.0,0.0,0.0,0.013827416194567396,0.00783233996996147,0.41276758353838827,0.0,0.0,0.0,0.0,0.00626209176311732,0.0,0.0,0.0,0.0,0.0,0.047677466767162224,0.0,0.0,0.006161827491132738,0.0,0.0,0.0,0.0,0.0,0.009089243174283317,0.0,0.05576675487852559,0.011194252469578002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819954,,1,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4804515,482855007762,3,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039270747441748334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4806011,,1,61,0.0,0.0,0.0,0.0,0.2741677392688043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802360,481830001661,4,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22490401086467596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4802872,,7,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03753714580430478,0.036697421369454586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202879,,8,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026393866006008827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057809853147014804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
